benchmark,family,result,time,memory,conflict,decision,stage
atan-problem-2-weak2-chunk-0115,meti-tarski,unsat,0.0,17.94,4.0,0,6.0
atan-problem-2-weak2-chunk-0117,meti-tarski,sat,0.0,17.95,0,0,3.0
atan-problem-2-weak2-chunk-0120,meti-tarski,sat,0.0,17.95,0,0,3.0
atan-problem-2-weak2-chunk-0122,meti-tarski,unsat,0.0,17.94,1.0,0,1.0
atan-problem-2-weak2-chunk-0123,meti-tarski,sat,0.0,17.94,2.0,0,6.0
atan-problem-2-weak2-chunk-0124,meti-tarski,sat,0.04,18.03,3.0,1.0,5.0
atan-problem-2-weak2-chunk-0125,meti-tarski,sat,0.0,17.95,1.0,0,4.0
atan-problem-2-weak2-chunk-0128,meti-tarski,sat,0.01,18.03,1.0,0,4.0
atan-problem-2-weak2-chunk-0130,meti-tarski,sat,0.0,18.04,1.0,0,4.0
atan-problem-2-weak2-chunk-0133,meti-tarski,sat,0.0,17.95,0,1.0,3.0
atan-problem-2-weak2-chunk-0134,meti-tarski,sat,0.0,17.95,0,1.0,3.0
atan-problem-2-weak2-chunk-0135,meti-tarski,unsat,0.0,17.95,3.0,0,3.0
atan-problem-2-weak2-chunk-0136,meti-tarski,sat,0.0,17.94,2.0,0,6.0
atan-problem-2-weak2-chunk-0137,meti-tarski,sat,0.0,17.95,0,0,3.0
atan-problem-2-weak2-chunk-0138,meti-tarski,sat,0.0,18.05,0,0,3.0
atan-problem-2-weakT-chunk-0008,meti-tarski,sat,0.0,18.05,8.0,2.0,10.0
atan-problem-2-weakT-chunk-0009,meti-tarski,sat,0.0,17.95,0,0,3.0
atan-problem-2-weakT-chunk-0010,meti-tarski,sat,0.0,18.05,8.0,2.0,10.0
atan-problem-2-weakT-chunk-0012,meti-tarski,sat,0.0,18.05,3.0,1.0,6.0
atan-problem-2-weakT-chunk-0015,meti-tarski,sat,0.0,18.04,1.0,0,5.0
atan-problem-2-weakT-chunk-0017,meti-tarski,unsat,0,17.95,0,0,0
atan-problem-2-weakT-chunk-0018,meti-tarski,sat,0.0,18.05,1.0,0,4.0
atan-problem-2-weakT-chunk-0019,meti-tarski,sat,0.0,18.05,1.0,0,4.0
atan-problem-2-weakT-chunk-0020,meti-tarski,unsat,0.0,17.95,1.0,0,1.0
atan-problem-2-weakT-chunk-0021,meti-tarski,sat,0.0,18.04,2.0,0,6.0
atan-problem-2-weakT-chunk-0023,meti-tarski,sat,0.0,18.04,2.0,0,6.0
atan-problem-2-weakT-chunk-0024,meti-tarski,unsat,0,17.85,0,0,0
atan-problem-2-weakT-chunk-0025,meti-tarski,sat,0.0,18.05,2.0,1.0,5.0
atan-problem-2-weakT-chunk-0026,meti-tarski,sat,0.0,18.05,1.0,0,4.0
atan-problem-2-weakT-chunk-0027,meti-tarski,unsat,0.0,17.95,3.0,0,4.0
atan-problem-2-weakT-chunk-0028,meti-tarski,unsat,0.0,17.95,2.0,0,2.0
atan-problem-2-weakT-chunk-0029,meti-tarski,sat,0.0,17.95,0,0,3.0
atan-problem-2-weakT-chunk-0030,meti-tarski,unsat,0.0,17.95,2.0,0,2.0
atan-problem-2-weakT-chunk-0031,meti-tarski,unsat,0.0,17.95,2.0,0,2.0
atan-problem-2-weakT-chunk-0032,meti-tarski,sat,0.0,17.95,0,0,3.0
atan-problem-2-weakT-chunk-0033,meti-tarski,sat,0.0,18.05,1.0,0,4.0
atan-problem-2-weakT-chunk-0034,meti-tarski,unsat,0.0,17.95,4.0,0,6.0
atan-problem-2-weakT-chunk-0035,meti-tarski,sat,0.0,17.95,0,0,3.0
atan-problem-2-weakT-chunk-0036,meti-tarski,sat,0.0,18.05,3.0,1.0,6.0
atan-problem-2-weakT-chunk-0037,meti-tarski,unsat,0.0,17.95,4.0,0,5.0
atan-problem-2-weakT-chunk-0039,meti-tarski,unsat,0.0,17.95,2.0,0,2.0
atan-problem-2-weakT-chunk-0040,meti-tarski,sat,0.0,17.95,0,0,3.0
atan-problem-2-weakT-chunk-0041,meti-tarski,sat,0.06,18.05,17.0,5.0,18.0
atan-problem-2-weakT-chunk-0042,meti-tarski,unsat,0.0,17.95,2.0,0,2.0
atan-problem-2-weakT-chunk-0043,meti-tarski,sat,0.03,18.05,19.0,8.0,18.0
atan-problem-2-weakT-chunk-0044,meti-tarski,sat,0.0,18.05,3.0,1.0,6.0
atan-problem-2-weakT-chunk-0045,meti-tarski,sat,0.04,18.04,11.0,3.0,13.0
atan-problem-2-weakT-chunk-0046,meti-tarski,sat,0.0,18.05,3.0,1.0,6.0
atan-problem-2-weakT-chunk-0047,meti-tarski,sat,0.01,18.05,5.0,1.0,7.0
atan-problem-2-weakT-chunk-0048,meti-tarski,sat,0.0,18.05,2.0,0,6.0
atan-problem-2-weakT-chunk-0049,meti-tarski,sat,0.08,18.05,17.0,5.0,18.0
atan-problem-2-weakT-chunk-0051,meti-tarski,sat,0.03,18.05,18.0,6.0,17.0
atan-problem-2-weakT-chunk-0054,meti-tarski,sat,0.0,18.05,3.0,1.0,6.0
atan-problem-2-weakT-chunk-0055,meti-tarski,unsat,0,17.95,0,0,0
atan-problem-2-weakT-chunk-0056,meti-tarski,unsat,0,17.95,0,0,0
atan-problem-2-weakT-chunk-0057,meti-tarski,sat,0.05,18.05,11.0,3.0,13.0
atan-problem-2-weakT-chunk-0058,meti-tarski,sat,0.04,18.05,11.0,3.0,13.0
atan-problem-2-weakT-chunk-0059,meti-tarski,unsat,0.0,17.95,2.0,0,2.0
atan-problem-2-weakT-chunk-0060,meti-tarski,sat,0.0,17.95,1.0,0,4.0
atan-vega-3-chunk-0008,meti-tarski,sat,0.0,17.95,0,0,2.0
atan-vega-3-chunk-0009,meti-tarski,unsat,0.0,17.95,7.0,1.0,6.0
atan-vega-3-chunk-0010,meti-tarski,sat,0.0,17.95,0,0,2.0
atan-vega-3-chunk-0011,meti-tarski,sat,0.0,17.95,0,0,2.0
atan-vega-3-chunk-0012,meti-tarski,unsat,0.0,17.95,7.0,1.0,6.0
atan-vega-3-chunk-0015,meti-tarski,unsat,0.0,17.95,3.0,0,3.0
atan-vega-3-chunk-0016,meti-tarski,sat,0.0,17.95,0,0,2.0
atan-vega-3-chunk-0017,meti-tarski,unsat,0.0,17.95,4.0,0,4.0
atan-vega-3-chunk-0018,meti-tarski,unsat,0.0,17.95,3.0,0,3.0
atan-vega-3-chunk-0019,meti-tarski,sat,0.0,17.95,0,0,2.0
atan-vega-3-chunk-0020,meti-tarski,unsat,0.0,17.95,4.0,0,4.0
atan-vega-3-chunk-0025,meti-tarski,unsat,0.0,17.95,6.0,0,8.0
atan-vega-3-chunk-0026,meti-tarski,unsat,0.0,17.95,6.0,1.0,5.0
atan-vega-3-chunk-0027,meti-tarski,sat,0.0,17.95,2.0,0,4.0
atan-vega-3-chunk-0028,meti-tarski,unsat,0.0,17.95,2.0,0,2.0
atan-vega-3-chunk-0029,meti-tarski,sat,0.0,17.95,3.0,1.0,5.0
atan-vega-3-chunk-0030,meti-tarski,unsat,0.0,17.95,6.0,1.0,5.0
atan-vega-3-chunk-0031,meti-tarski,sat,0.0,17.95,2.0,0,6.0
atan-vega-3-chunk-0032,meti-tarski,sat,0.0,17.95,0,0,3.0
atan-vega-3-chunk-0034,meti-tarski,sat,0.0,17.95,0,0,3.0
atan-vega-3-chunk-0035,meti-tarski,unsat,0.0,17.95,7.0,0,8.0
atan-vega-3-chunk-0043,meti-tarski,unsat,0.0,17.95,6.0,1.0,5.0
atan-vega-3-chunk-0044,meti-tarski,sat,0.0,17.95,0,0,3.0
atan-vega-3-chunk-0045,meti-tarski,sat,0.0,17.95,4.0,1.0,6.0
atan-vega-3-chunk-0046,meti-tarski,sat,0.0,17.95,4.0,1.0,6.0
atan-vega-3-chunk-0047,meti-tarski,sat,0.0,17.95,0,0,3.0
atan-vega-3-chunk-0048,meti-tarski,sat,0.0,17.95,0,0,3.0
atan-vega-3-chunk-0050,meti-tarski,sat,0.0,17.95,0,0,3.0
atan-vega-3-chunk-0051,meti-tarski,sat,0.0,17.95,2.0,0,6.0
atan-vega-3-chunk-0052,meti-tarski,sat,0.0,17.95,1.0,1.0,4.0
atan-vega-3-chunk-0053,meti-tarski,sat,0.0,17.95,1.0,1.0,4.0
atan-vega-3-chunk-0054,meti-tarski,sat,0.0,17.95,0,0,3.0
atan-vega-3-chunk-0055,meti-tarski,unsat,0.0,17.95,5.0,0,6.0
atan-vega-3-chunk-0057,meti-tarski,sat,0.0,17.95,2.0,0,5.0
atan-vega-3-chunk-0058,meti-tarski,sat,0.0,17.95,1.0,0,4.0
atan-vega-3-chunk-0059,meti-tarski,unsat,0.0,17.95,3.0,0,3.0
atan-vega-3-chunk-0060,meti-tarski,unsat,0.0,17.95,7.0,0,7.0
atan-vega-3-chunk-0061,meti-tarski,sat,0.0,17.95,1.0,1.0,4.0
atan-vega-3-chunk-0062,meti-tarski,sat,0.0,17.95,2.0,0,6.0
atan-vega-3-chunk-0063,meti-tarski,sat,0.0,17.95,0,0,3.0
atan-vega-3-chunk-0064,meti-tarski,unsat,0.0,17.95,7.0,0,7.0
atan-vega-3-chunk-0065,meti-tarski,sat,0.0,17.94,2.0,0,6.0
atan-vega-3-chunk-0066,meti-tarski,sat,0.0,17.95,0,0,3.0
atan-vega-3-chunk-0067,meti-tarski,unsat,0.0,17.94,7.0,0,8.0
atan-vega-3-chunk-0068,meti-tarski,sat,0.0,17.95,0,0,3.0
atan-vega-3-chunk-0069,meti-tarski,unsat,0.0,17.94,11.0,1.0,11.0
atan-vega-3-chunk-0070,meti-tarski,sat,0.0,17.95,2.0,0,6.0
atan-vega-3-chunk-0071,meti-tarski,unsat,0.0,17.95,7.0,1.0,6.0
atan-vega-3-chunk-0072,meti-tarski,sat,0.0,17.95,0,0,3.0
atan-vega-3-chunk-0073,meti-tarski,sat,0.0,17.94,2.0,0,6.0
atan-vega-3-chunk-0074,meti-tarski,sat,0.0,17.95,0,0,3.0
atan-vega-3-chunk-0075,meti-tarski,sat,0.0,17.94,5.0,1.0,9.0
atan-vega-3-chunk-0076,meti-tarski,sat,0.0,17.94,0,0,3.0
atan-vega-3-chunk-0077,meti-tarski,unsat,0.0,17.94,6.0,1.0,5.0
atan-vega-3-chunk-0078,meti-tarski,sat,0.0,17.94,0,0,3.0
atan-vega-3-chunk-0079,meti-tarski,sat,0.01,17.94,1.0,2.0,4.0
atan-vega-3-chunk-0080,meti-tarski,sat,0.0,17.94,2.0,0,6.0
atan-vega-3-chunk-0083,meti-tarski,sat,0.0,17.95,2.0,0,5.0
atan-vega-3-chunk-0084,meti-tarski,sat,0.0,17.95,4.0,1.0,6.0
atan-vega-3-chunk-0085,meti-tarski,sat,0.0,17.95,0,0,3.0
atan-vega-3-chunk-0086,meti-tarski,sat,0.0,17.95,0,0,3.0
atan-vega-3-chunk-0087,meti-tarski,unsat,0.0,17.95,7.0,0,7.0
atan-vega-3-chunk-0088,meti-tarski,sat,0.0,17.95,1.0,1.0,4.0
atan-vega-3-chunk-0089,meti-tarski,sat,0.0,17.95,0,0,3.0
atan-vega-3-chunk-0090,meti-tarski,sat,0.0,17.95,2.0,0,5.0
atan-vega-3-chunk-0091,meti-tarski,sat,0.0,17.95,0,0,2.0
atan-vega-3-chunk-0092,meti-tarski,unsat,0.0,17.95,1.0,0,1.0
atan-vega-3-chunk-0093,meti-tarski,unsat,0.0,17.95,1.0,0,1.0
atan-vega-3-chunk-0094,meti-tarski,unsat,0,17.85,0,0,0
atan-vega-3-chunk-0095,meti-tarski,unsat,0.0,17.95,3.0,0,3.0
atan-vega-3-chunk-0096,meti-tarski,sat,0.0,17.95,0,0,2.0
atan-vega-3-chunk-0097,meti-tarski,unsat,0.0,17.95,2.0,0,2.0
atan-vega-3-chunk-0098,meti-tarski,unsat,0.0,17.95,1.0,0,1.0
atan-vega-3-chunk-0099,meti-tarski,sat,0.0,17.95,0,0,2.0
atan-vega-3-chunk-0100,meti-tarski,sat,0.01,17.95,1.0,1.0,4.0
atan-vega-3-chunk-0101,meti-tarski,sat,0.0,17.95,0,0,3.0
atan-vega-3-chunk-0102,meti-tarski,unsat,0,17.94,0,0,0
atan-vega-3-chunk-0103,meti-tarski,sat,0.0,17.94,0,0,3.0
atan-vega-3-chunk-0104,meti-tarski,sat,0.0,17.95,0,0,3.0
atan-vega-3-chunk-0105,meti-tarski,sat,0.0,17.94,2.0,0,5.0
atan-vega-3-chunk-0106,meti-tarski,sat,0.0,17.94,0,0,3.0
atan-vega-3-chunk-0107,meti-tarski,unsat,0.0,17.95,2.0,0,2.0
atan-vega-3-chunk-0108,meti-tarski,sat,0.0,17.95,0,0,3.0
atan-vega-3-chunk-0109,meti-tarski,sat,0.01,17.94,2.0,1.0,5.0
atan-vega-3-chunk-0110,meti-tarski,sat,0.0,17.94,0,0,3.0
atan-vega-3-chunk-0111,meti-tarski,unsat,0.0,17.94,3.0,0,3.0
atan-vega-3-chunk-0112,meti-tarski,sat,0.0,17.94,0,0,3.0
atan-vega-3-chunk-0113,meti-tarski,sat,0.0,17.94,0,0,3.0
atan-vega-3-chunk-0114,meti-tarski,sat,0.0,17.95,3.0,1.0,5.0
atan-vega-3-chunk-0115,meti-tarski,unsat,0.0,17.94,7.0,0,7.0
atan-vega-3-chunk-0116,meti-tarski,sat,0.0,17.95,0,0,3.0
atan-vega-3-chunk-0117,meti-tarski,sat,0.0,17.94,1.0,1.0,4.0
atan-vega-3-chunk-0118,meti-tarski,sat,0.01,17.94,2.0,1.0,5.0
atan-vega-3-chunk-0119,meti-tarski,sat,0.0,17.94,1.0,0,4.0
atan-vega-3-chunk-0120,meti-tarski,unsat,0.0,17.95,3.0,0,4.0
atan-vega-3-chunk-0121,meti-tarski,sat,0.0,17.95,0,0,2.0
atan-vega-3-chunk-0122,meti-tarski,sat,0.0,17.94,0,0,3.0
atan-vega-3-chunk-0123,meti-tarski,unsat,0,17.94,0,0,0
atan-vega-3-chunk-0124,meti-tarski,sat,0.0,17.94,2.0,0,6.0
atan-vega-3-chunk-0125,meti-tarski,sat,0.0,17.94,0,0,3.0
atan-vega-3-chunk-0126,meti-tarski,sat,0.01,17.94,2.0,1.0,5.0
atan-vega-3-chunk-0127,meti-tarski,sat,0.0,17.94,0,0,3.0
atan-vega-3-chunk-0128,meti-tarski,sat,0.0,17.94,0,0,3.0
atan-vega-3-chunk-0129,meti-tarski,sat,0.0,17.95,0,0,2.0
atan-vega-3-chunk-0130,meti-tarski,sat,0.01,17.95,1.0,1.0,4.0
atan-vega-3-chunk-0131,meti-tarski,unsat,0.0,17.94,3.0,0,3.0
atan-vega-3-chunk-0132,meti-tarski,sat,0.0,17.94,0,0,3.0
atan-vega-3-chunk-0133,meti-tarski,sat,0.0,17.95,2.0,0,5.0
atan-vega-3-chunk-0134,meti-tarski,sat,0.0,17.94,0,0,3.0
atan-vega-3-chunk-0135,meti-tarski,sat,0.0,17.94,0,0,3.0
atan-vega-3-chunk-0136,meti-tarski,sat,0.0,17.95,0,0,3.0
atan-vega-3-chunk-0137,meti-tarski,sat,0.0,17.94,0,0,3.0
atan-vega-3-chunk-0138,meti-tarski,sat,0.0,17.94,0,0,3.0
atan-vega-3-chunk-0139,meti-tarski,sat,0.0,17.94,1.0,1.0,4.0
atan-vega-3-chunk-0140,meti-tarski,unsat,0,17.94,0,0,0
atan-vega-3-chunk-0141,meti-tarski,sat,0.0,17.94,0,0,3.0
atan-vega-3-chunk-0142,meti-tarski,sat,0.0,17.94,2.0,0,5.0
atan-vega-3-chunk-0143,meti-tarski,sat,0.0,17.94,1.0,1.0,4.0
atan-vega-3-chunk-0144,meti-tarski,sat,0.01,17.94,2.0,1.0,5.0
atan-vega-3-chunk-0145,meti-tarski,sat,0.0,17.94,0,0,3.0
atan-vega-3-chunk-0146,meti-tarski,unsat,0.0,17.95,3.0,0,3.0
atan-vega-3-chunk-0147,meti-tarski,sat,0.0,17.94,2.0,0,4.0
atan-vega-3-chunk-0148,meti-tarski,sat,0.0,17.94,2.0,0,4.0
atan-vega-3-chunk-0149,meti-tarski,unsat,0.0,17.95,1.0,0,1.0
atan-vega-3-chunk-0150,meti-tarski,unsat,0,17.94,0,0,0
atan-vega-3-chunk-0151,meti-tarski,sat,0.0,17.94,0,0,3.0
atan-vega-3-chunk-0152,meti-tarski,sat,0.0,17.94,2.0,0,4.0
atan-vega-3-chunk-0153,meti-tarski,unsat,0.0,17.95,1.0,0,1.0
atan-vega-3-chunk-0154,meti-tarski,sat,0.0,17.95,3.0,1.0,5.0
atan-vega-3-chunk-0155,meti-tarski,timeout,0,0,0,0,0
atan-vega-3-chunk-0156,meti-tarski,unsat,0.0,17.95,7.0,1.0,6.0
atan-vega-3-chunk-0157,meti-tarski,sat,0.0,17.94,0,0,3.0
atan-vega-3-chunk-0158,meti-tarski,sat,0.0,17.95,4.0,0,7.0
atan-vega-3-chunk-0159,meti-tarski,sat,0.01,17.94,2.0,1.0,5.0
atan-vega-3-chunk-0160,meti-tarski,unsat,0.0,17.95,10.0,0,10.0
atan-vega-3-chunk-0161,meti-tarski,sat,0.0,17.95,0,0,3.0
atan-vega-3-chunk-0162,meti-tarski,sat,0.0,17.95,0,0,3.0
atan-vega-3-chunk-0163,meti-tarski,unsat,0.0,17.95,5.0,0,6.0
atan-vega-3-chunk-0164,meti-tarski,sat,0.0,17.94,0,0,3.0
atan-vega-3-chunk-0165,meti-tarski,sat,0.0,17.94,0,1.0,3.0
atan-vega-3-chunk-0166,meti-tarski,unsat,0.0,17.95,1.0,0,1.0
atan-vega-3-chunk-0167,meti-tarski,sat,0.0,17.95,0,0,3.0
atan-vega-3-chunk-0168,meti-tarski,sat,0.17,18.03,1.0,1.0,4.0
atan-vega-3-chunk-0169,meti-tarski,sat,0.0,17.95,0,0,3.0
atan-vega-3-chunk-0170,meti-tarski,timeout,0,0,0,0,0
atan-vega-3-chunk-0171,meti-tarski,sat,0.0,17.95,0,0,3.0
atan-vega-3-chunk-0172,meti-tarski,unsat,0,17.94,0,0,0
atan-vega-3-chunk-0173,meti-tarski,sat,0.0,18.04,0,0,3.0
atan-vega-3-chunk-0174,meti-tarski,sat,0.0,18.04,0,0,3.0
atan-vega-3-chunk-0175,meti-tarski,sat,0.0,17.95,0,0,3.0
atan-vega-3-chunk-0176,meti-tarski,sat,0.0,18.05,2.0,0,5.0
atan-vega-3-chunk-0177,meti-tarski,sat,0.0,18.05,0,0,3.0
atan-vega-3-chunk-0178,meti-tarski,unsat,0.0,17.95,2.0,0,2.0
atan-vega-3-chunk-0179,meti-tarski,sat,0.0,17.95,0,0,3.0
atan-vega-3-chunk-0180,meti-tarski,sat,0.33,18.03,11.0,4.0,12.0
atan-vega-3-chunk-0181,meti-tarski,sat,0.0,18.04,0,0,3.0
atan-vega-3-chunk-0182,meti-tarski,sat,0.0,18.04,0,0,3.0
atan-vega-3-chunk-0183,meti-tarski,sat,0.0,18.04,0,0,3.0
atan-vega-3-chunk-0184,meti-tarski,unsat,0.0,18.04,3.0,0,3.0
atan-vega-3-chunk-0185,meti-tarski,sat,0.0,18.04,0,0,3.0
atan-vega-3-chunk-0186,meti-tarski,sat,0.0,18.04,0,0,3.0
atan-vega-3-chunk-0187,meti-tarski,sat,0.0,17.95,0,0,3.0
atan-vega-3-chunk-0188,meti-tarski,sat,0.0,18.05,2.0,0,5.0
atan-vega-3-chunk-0189,meti-tarski,sat,0.0,18.05,0,2.0,3.0
atan-vega-3-chunk-0190,meti-tarski,sat,0.0,18.05,0,0,3.0
atan-vega-3-chunk-0191,meti-tarski,unsat,0.0,17.94,4.0,0,4.0
atan-vega-3-chunk-0192,meti-tarski,sat,0.0,17.94,2.0,0,4.0
atan-vega-3-chunk-0193,meti-tarski,unsat,0.0,17.95,6.0,0,6.0
atan-vega-3-chunk-0194,meti-tarski,unsat,0.0,17.95,4.0,0,4.0
atan-vega-3-chunk-0195,meti-tarski,sat,0.0,17.95,2.0,0,4.0
atan-vega-3-chunk-0196,meti-tarski,sat,0.0,17.95,2.0,0,4.0
atan-vega-3-chunk-0197,meti-tarski,unsat,0.0,17.95,4.0,0,4.0
atan-vega-3-chunk-0198,meti-tarski,unsat,0.0,17.94,3.0,0,3.0
atan-vega-3-chunk-0199,meti-tarski,unsat,0.0,17.94,7.0,1.0,6.0
atan-vega-3-chunk-0201,meti-tarski,sat,0.0,17.94,1.0,0,3.0
atan-vega-3-chunk-0202,meti-tarski,sat,0.0,17.94,2.0,0,4.0
atan-vega-3-chunk-0203,meti-tarski,unsat,0,17.94,0,0,0
atan-vega-3-chunk-0204,meti-tarski,sat,0.0,17.94,2.0,0,6.0
atan-vega-3-chunk-0205,meti-tarski,unsat,0.0,17.95,1.0,0,1.0
atan-vega-3-chunk-0206,meti-tarski,sat,0.0,17.95,2.0,0,4.0
atan-vega-3-chunk-0207,meti-tarski,sat,0.0,17.94,2.0,0,5.0
atan-vega-3-chunk-0208,meti-tarski,unsat,0,17.94,0,0,0
atan-vega-3-chunk-0209,meti-tarski,sat,0.0,17.94,2.0,0,5.0
atan-vega-3-chunk-0210,meti-tarski,sat,0.0,17.95,4.0,1.0,6.0
atan-vega-3-chunk-0211,meti-tarski,sat,0.0,17.95,2.0,0,5.0
atan-vega-3-chunk-0212,meti-tarski,sat,0.0,17.94,2.0,0,6.0
atan-vega-3-chunk-0213,meti-tarski,sat,0.0,17.94,4.0,1.0,6.0
atan-vega-3-chunk-0214,meti-tarski,unsat,0,17.94,0,0,0
atan-vega-3-chunk-0215,meti-tarski,sat,0.0,17.94,0,0,3.0
atan-vega-3-chunk-0216,meti-tarski,sat,0.0,17.94,4.0,1.0,6.0
atan-vega-3-chunk-0217,meti-tarski,sat,0.0,17.95,2.0,0,4.0
atan-vega-3-chunk-0218,meti-tarski,sat,0.1,18.05,3.0,0,6.0
atan-vega-3-chunk-0219,meti-tarski,sat,0.0,18.04,2.0,0,6.0
atan-vega-3-chunk-0220,meti-tarski,unsat,0,17.94,0,0,0
atan-vega-3-chunk-0221,meti-tarski,sat,0.0,18.04,0,0,3.0
atan-vega-3-chunk-0222,meti-tarski,sat,0.0,18.04,0,0,3.0
atan-vega-3-chunk-0223,meti-tarski,sat,0.17,18.03,1.0,1.0,4.0
atan-vega-3-chunk-0224,meti-tarski,timeout,0,0,0,0,0
atan-vega-3-chunk-0225,meti-tarski,unsat,0.0,17.95,3.0,0,3.0
atan-vega-3-chunk-0226,meti-tarski,sat,0.0,18.04,2.0,0,6.0
atan-vega-3-chunk-0227,meti-tarski,unsat,0.0,17.95,4.0,0,4.0
atan-vega-3-chunk-0228,meti-tarski,sat,0.0,17.95,2.0,0,5.0
atan-vega-3-chunk-0229,meti-tarski,sat,0.11,18.02,5.0,1.0,7.0
atan-vega-3-chunk-0230,meti-tarski,sat,0.0,18.04,2.0,0,6.0
atan-vega-3-chunk-0231,meti-tarski,unsat,0.0,18.04,4.0,0,4.0
atan-vega-3-chunk-0232,meti-tarski,sat,0.0,18.04,2.0,0,5.0
atan-vega-3-chunk-0233,meti-tarski,sat,0.0,18.04,3.0,1.0,5.0
atan-vega-3-chunk-0234,meti-tarski,sat,0.01,18.04,2.0,1.0,5.0
atan-vega-3-chunk-0235,meti-tarski,sat,0.0,18.04,0,0,3.0
atan-vega-3-chunk-0236,meti-tarski,sat,0.0,18.04,2.0,0,6.0
atan-vega-3-chunk-0237,meti-tarski,unsat,0.0,17.94,5.0,0,5.0
atan-vega-3-chunk-0238,meti-tarski,sat,0.0,17.95,2.0,0,5.0
atan-vega-3-chunk-0239,meti-tarski,sat,0.0,17.94,2.0,0,5.0
atan-vega-3-chunk-0240,meti-tarski,sat,0.0,17.95,2.0,0,5.0
atan-vega-3-chunk-0241,meti-tarski,unsat,0.0,17.95,10.0,1.0,9.0
atan-vega-3-chunk-0242,meti-tarski,unsat,0.01,18.05,9.0,0,9.0
atan-vega-3-chunk-0243,meti-tarski,unsat,0.0,17.94,5.0,0,6.0
atan-vega-3-chunk-0244,meti-tarski,sat,0.0,17.95,2.0,0,5.0
atan-vega-3-chunk-0245,meti-tarski,sat,0.0,17.94,2.0,0,5.0
atan-vega-3-chunk-0246,meti-tarski,sat,0.0,17.94,2.0,0,5.0
atan-vega-3-chunk-0247,meti-tarski,unsat,0.0,17.94,5.0,0,6.0
atan-vega-3-chunk-0248,meti-tarski,unsat,0.0,17.95,9.0,0,10.0
atan-vega-3-chunk-0249,meti-tarski,sat,0.0,17.94,0,0,3.0
atan-vega-3-chunk-0250,meti-tarski,unsat,0.0,17.94,3.0,0,4.0
atan-vega-3-chunk-0251,meti-tarski,sat,0.0,17.94,0,0,2.0
atan-vega-3-chunk-0252,meti-tarski,sat,0.0,17.94,2.0,0,5.0
atan-vega-3-chunk-0253,meti-tarski,sat,0.0,17.94,2.0,0,5.0
atan-vega-3-chunk-0254,meti-tarski,sat,0.0,17.94,2.0,0,5.0
atan-vega-3-chunk-0255,meti-tarski,unsat,0,17.94,0,0,0
atan-vega-3-chunk-0256,meti-tarski,sat,0.1,18.05,3.0,0,6.0
atan-vega-3-chunk-0257,meti-tarski,unsat,0.0,18.04,4.0,0,4.0
atan-vega-3-chunk-0258,meti-tarski,unsat,0.0,17.94,5.0,0,5.0
atan-vega-3-chunk-0259,meti-tarski,sat,0.0,17.94,2.0,0,5.0
atan-vega-3-chunk-0260,meti-tarski,sat,0.0,17.95,2.0,0,5.0
atan-vega-3-chunk-0261,meti-tarski,sat,0.0,17.94,4.0,1.0,6.0
atan-vega-3-chunk-0262,meti-tarski,unsat,0.0,17.95,9.0,0,10.0
atan-vega-3-chunk-0263,meti-tarski,unsat,0.0,18.05,5.0,0,5.0
atan-vega-3-chunk-0264,meti-tarski,sat,0.0,17.94,2.0,0,6.0
atan-vega-3-chunk-0265,meti-tarski,sat,0.0,17.95,2.0,0,5.0
atan-vega-3-chunk-0266,meti-tarski,unsat,0.0,17.95,5.0,0,5.0
atan-vega-3-chunk-0267,meti-tarski,sat,0.0,17.94,4.0,1.0,6.0
atan-vega-3-chunk-0268,meti-tarski,unsat,0.0,17.94,5.0,0,6.0
atan-vega-3-chunk-0269,meti-tarski,unsat,0.0,17.95,9.0,0,10.0
atan-vega-3-chunk-0270,meti-tarski,sat,0.0,17.94,0,0,3.0
atan-vega-3-chunk-0271,meti-tarski,unsat,0.0,17.94,3.0,0,3.0
atan-vega-3-chunk-0272,meti-tarski,unsat,0.0,17.94,3.0,0,4.0
atan-vega-3-chunk-0273,meti-tarski,sat,0.0,17.94,4.0,1.0,6.0
atan-vega-3-chunk-0274,meti-tarski,unsat,0,17.94,0,0,0
atan-vega-3-chunk-0275,meti-tarski,unsat,0.0,17.95,3.0,0,4.0
atan-vega-3-chunk-0276,meti-tarski,sat,0.0,17.95,2.0,0,6.0
atan-vega-3-chunk-0277,meti-tarski,timeout,0,0,0,0,0
atan-vega-3-chunk-0278,meti-tarski,unsat,0.0,17.95,4.0,0,4.0
atan-vega-3-chunk-0279,meti-tarski,sat,0.0,17.94,4.0,1.0,6.0
atan-vega-3-chunk-0280,meti-tarski,sat,0.0,17.95,2.0,0,6.0
atan-vega-3-chunk-0281,meti-tarski,sat,0.0,17.95,4.0,0,7.0
atan-vega-3-chunk-0282,meti-tarski,unsat,0.0,17.95,3.0,0,4.0
atan-vega-3-chunk-0283,meti-tarski,sat,0.0,17.95,2.0,0,6.0
atan-vega-3-chunk-0284,meti-tarski,sat,0.0,18.05,2.0,0,5.0
atan-vega-3-chunk-0285,meti-tarski,sat,0.0,18.04,2.0,0,6.0
atan-vega-3-chunk-0286,meti-tarski,timeout,0,0,0,0,0
atan-vega-3-chunk-0287,meti-tarski,sat,0.0,18.04,2.0,0,6.0
atan-vega-3-chunk-0288,meti-tarski,unsat,0,17.95,0,0,0
